id,province,zone,candidate_no,title,first_name,last_name,party,score
1493,มหาสารคาม,1,14,นาย,อัตถพงษ์,จันทรเจริญ,กิจสังคม,353
1494,มหาสารคาม,1,39,พันตำรวจโท,ทองใบ,ศรีสุนะ,เพื่อนเกษตรไทย,70
1495,มหาสารคาม,1,18,นางสาว,วันบุญ,ชาวหนอง,เพื่อฟ้าดิน,68
1496,มหาสารคาม,1,36,นาย,สมบูรณ์,พิชัย,พลังคนกีฬา,60
1497,มหาสารคาม,1,34,นางสาว,ปพัชสรณ์,พลภูวษิตย์,ความหวังใหม่,39
1498,มหาสารคาม,2,1,นาย,ไชยวัฒน์,ติณรัตน์,เพื่อไทย,63643
1499,มหาสารคาม,2,16,นาย,สุชาติ,ศรีสังข์,ภูมิใจไทย,30400
1500,มหาสารคาม,2,10,นาย,อัษฎา,วนาทรัพย์ดำรง,ประชาธิปัตย์,4060
1501,มหาสารคาม,2,12,นาย,พงศ์พัฒน์,เกียรติศักดิ์ไพศาล,รักษ์สันติ,391
1502,มหาสารคาม,2,39,นาย,ประเคน,ภวาระศรี,เพื่อนเกษตรไทย,89
1503,มหาสารคาม,2,21,นาย,นิพนธ์,วงศ์พัฒน์,ชาติไทยพัฒนา,48
1504,มหาสารคาม,2,34,นาย,ธนพล,ซามาตย์,ความหวังใหม่,13
1505,มหาสารคาม,3,1,นาย,ยุทธพงศ์,จรัสเสถียร,เพื่อไทย,61012
1506,มหาสารคาม,3,16,นาย,ลัทธชัย,โชคชัยวัฒนากร,ภูมิใจไทย,32420
1507,มหาสารคาม,3,10,นาย,ประสารมิตร,เอมราช,ประชาธิปัตย์,3033
1508,มหาสารคาม,3,33,นาย,เรืองชัย,เรืองพิสิฐ,ประชาสันติ,95
1509,มหาสารคาม,3,39,นาย,สงกรานต์,หล่อวัตร,เพื่อนเกษตรไทย,85
1510,มหาสารคาม,3,34,นาง,ธณพร,โพธิ์หล้า,ความหวังใหม่,14
1511,มหาสารคาม,4,1,นาย,จิรวัฒน์,ศิริพานิชย์,เพื่อไทย,70935
1512,มหาสารคาม,4,16,นาย,โกศล,คาดพันโน,ภูมิใจไทย,25961
1513,มหาสารคาม,4,10,นาย,สุวรรณ,ไชยชิน,ประชาธิปัตย์,4771
1514,มหาสารคาม,4,34,นาย,เลอสรรค์,สิทธิด่าง,ความหวังใหม่,80
1515,มหาสารคาม,4,18,นางสาว,พลังใจ,ชาติบุญนิยม,เพื่อฟ้าดิน,59
1516,มหาสารคาม,5,1,นาง,กุสุมาลวตี,ศิริโกมุท,เพื่อไทย,60425
1517,มหาสารคาม,5,16,นาย,ยิ่งยศ,อุดรพิมพ์,ภูมิใจไทย,33190
1518,มหาสารคาม,5,10,นาย,กริช,กงเพชร,ประชาธิปัตย์,7025
1519,มหาสารคาม,5,17,นาย,บุญธร,อุปนันท์,แทนคุณแผ่นดิน,64
1520,มหาสารคาม,5,36,นาย,สุเทพ,จันทะเหลา,พลังคนกีฬา,60
1521,มหาสารคาม,5,21,นาย,นิยม,แสงจันดา,ชาติไทยพัฒนา,36
1522,มหาสารคาม,5,34,ร้อยตำรวจตรี,สุคนธ์,แสนคุณท้าว,ความหวังใหม่,35
1523,มหาสารคาม,5,39,นาย,นิธิวัฒน์,รำเหลือ,เพื่อนเกษตรไทย,23
1524,มุกดาหาร,1,1,นาย,อนุรักษ์,ตั้งปณิธานนท์,เพื่อไทย,63739
1525,มุกดาหาร,1,16,นาง,วรศุลี,สุวรรณปริสุทธิ์,ภูมิใจไทย,21218
1526,มุกดาหาร,1,10,นาง,นวลอนงค์,เกษร,ประชาธิปัตย์,1756
1527,มุกดาหาร,1,2,นาย,สมยศ,มุสิกภัทร,ชาติพัฒนาเพื่อแผ่นดิน,252
1528,มุกดาหาร,1,22,นาย,ก้าว,บุรวงศ์,เสรีนิยม,49
1529,มุกดาหาร,1,18,นางสาว,วิจิตรา,มีทรัพย์,เพื่อฟ้าดิน,46
1530,มุกดาหาร,2,1,นาย,บุญฐิน,ประทุมลี,เพื่อไทย,62124
1531,มุกดาหาร,2,2,นาย,วิทยา,บุตรดีวงค์,ชาติพัฒนาเพื่อแผ่นดิน,21708
1532,มุกดาหาร,2,10,นาย,ธนรัตน์,จูมแพง,ประชาธิปัตย์,2117
1533,มุกดาหาร,2,21,นาย,มนต์สิทธิ์คำสร้อย,แก้วศรีนวน,ชาติไทยพัฒนา,911
1534,มุกดาหาร,2,14,นาง,ยุภาพร,คล่องแคล่ว,กิจสังคม,441
1535,มุกดาหาร,2,34,นาย,สัญญา,ด่านวันดี,ความหวังใหม่,303
1536,มุกดาหาร,2,22,นาย,สมศักดิ์,นนคนหมั่น,เสรีนิยม,67
1537,แม่ฮ่องสอน,1,10,นาย,สมบัติ,ยะสินธุ์,ประชาธิปัตย์,43732
1538,แม่ฮ่องสอน,1,1,นาย,ปัญญา,จีนาคำ,เพื่อไทย,31953
1539,แม่ฮ่องสอน,1,21,นาย,อดุลย์,วันไชยธนวงศ์,ชาติไทยพัฒนา,14295
1540,แม่ฮ่องสอน,1,16,นาย,สมบูรณ์,ไพรวัลย์,ภูมิใจไทย,8949
1541,แม่ฮ่องสอน,1,6,นาย,จักรพงศ์,ชื่นดวง,พลังชล,4903
1542,แม่ฮ่องสอน,1,12,นาย,ไพโรจน์,ภัทรพาณิชย์กุล,รักษ์สันติ,744
1543,แม่ฮ่องสอน,1,2,นาย,มีชัย,สารีพันธ์,ชาติพัฒนาเพื่อแผ่นดิน,459
1544,แม่ฮ่องสอน,1,39,นาย,ชัยเพชร,กิ่งแก้วเพชร,เพื่อนเกษตรไทย,192
1545,แม่ฮ่องสอน,1,34,นาย,ธนพัฒน์,ปฎิกา,ความหวังใหม่,88
1546,ยโสธร,1,1,นาย,ปิยวัฒน,พันธ์สายเชื้อ,เพื่อไทย,55291
1547,ยโสธร,1,10,นางสาว,ณิรัฐกานต์,ศรีลาภ,ประชาธิปัตย์,30608
1548,ยโสธร,1,16,นาย,อุดร,ทองน้อย,ภูมิใจไทย,811
1549,ยโสธร,1,3,นาย,จำรูญ,ผายพิมพ์,ประชาธิปไตยใหม่,205
1550,ยโสธร,1,14,นาย,นิติธร,จันทรบุตร,กิจสังคม,93
1551,ยโสธร,1,29,นาย,ธนากร,โคตรสมบัติ,เพื่อประชาชนไทย,45
1552,ยโสธร,1,34,นาย,ถาวร,ศรีมันตะ,ความหวังใหม่,36
1553,ยโสธร,1,39,นาย,สมหวัง,จำปาหอม,เพื่อนเกษตรไทย,33
1554,ยโสธร,2,1,นาย,บุญแก้ว,สมวงศ์,เพื่อไทย,55672
1555,ยโสธร,2,16,นาย,รณฤทธิชัย,คานเขต,ภูมิใจไทย,18741
1556,ยโสธร,2,10,นางสาว,บุณฑรีก์,ศรีลาภ,ประชาธิปัตย์,14678
1557,ยโสธร,2,2,นาย,ชื่น,วงษ์เพ็ญ,ชาติพัฒนาเพื่อแผ่นดิน,3624
1558,ยโสธร,2,12,นาย,ประยุทธ,รูปหล่อ,รักษ์สันติ,451
1559,ยโสธร,2,8,นาย,พัฒนศักดิ์,ปาลกะวงศ์ ณ อยุธยา,ดำรงไทย,198
1560,ยโสธร,2,18,นาง,กล้วย,ดวงคำ,เพื่อฟ้าดิน,45
1561,ยโสธร,3,1,นาย,พีรพันธุ์,พาลุสุข,เพื่อไทย,58619
1562,ยโสธร,3,16,นาย,พิกิฏ,ศรีชนะ,ภูมิใจไทย,33653
1563,ยโสธร,3,21,นาย,วิสันต์,เดชเสน,ชาติไทยพัฒนา,4794
1564,ยโสธร,3,10,นาย,เศรษฐกิจ,ไตรยะวงศ์,ประชาธิปัตย์,1539
1565,ยโสธร,3,27,นาย,สมเกียรติ,สมคะเณย์,ชีวิตที่ดีกว่า,92
